Month,Total_Projection,Stock_Cones,Stock,Stock_Total,Stock_Flow
2025-01,18.156120478774195,0.0,35.5,35.5,17.343879521225805
2025-02,13.129850774281543,0.0,35.5,35.5,4.214028746944262
2025-03,15.486670775485592,0.0,35.5,35.5,-11.27264202854133
2025-04,14.348693809332463,0.0,35.5,35.5,-25.621335837873794
2025-05,15.69440397472773,0.0,35.5,35.5,-41.31573981260152
2025-06,13.287524548900643,0.0,35.5,35.5,-54.60326436150216
2025-07,19.193968754408075,0.0,35.5,35.5,-73.79723311591025
2025-08,34.22840661840603,0.0,35.5,35.5,-108.02563973431627
2025-09,38.89035389053392,0.0,35.5,35.5,-146.9159936248502
2025-10,46.68918113833554,0.0,35.5,35.5,-193.60517476318574
2025-11,38.88002900945884,0.0,35.5,35.5,-232.48520377264458
2025-12,23.37530075600532,0.0,35.5,35.5,-255.8605045286499
